Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts,Received_Time,RF_Prediction,IsolationForest_Result,LSTM_Next_Status_Prediction
2026-06-01 09:13:35,REMAC_002,31.2,62.8,11.42,75.2,DANGER,High Humidity,2026-06-01 09:13:35,DANGER,Anomaly,DANGER
2026-06-01 09:13:35,REMAC_003,28.9,45.4,31.26,23.0,SAFE,None,2026-06-01 09:13:35,SAFE,Normal,SAFE
2026-06-01 09:13:40,REMAC_001,35.0,61.9,15.95,63.3,DANGER,High Humidity,2026-06-01 09:13:40,DANGER,Anomaly,DANGER
2026-06-01 09:13:40,REMAC_002,32.5,43.1,17.43,59.4,SAFE,None,2026-06-01 09:13:40,SAFE,Normal,SAFE
2026-06-01 09:13:40,REMAC_003,32.0,51.0,20.28,51.9,SAFE,None,2026-06-01 09:13:40,SAFE,Normal,SAFE
2026-06-01 09:13:45,REMAC_001,30.7,46.4,24.57,40.6,SAFE,None,2026-06-01 09:13:45,SAFE,Normal,SAFE
2026-06-01 09:13:45,REMAC_002,32.0,44.8,13.86,68.8,SAFE,None,2026-06-01 09:13:45,SAFE,Normal,SAFE
2026-06-01 09:13:45,REMAC_003,32.5,39.4,14.92,66.0,SAFE,None,2026-06-01 09:13:45,SAFE,Normal,SAFE
2026-06-01 09:13:50,REMAC_001,28.4,48.2,36.16,10.1,DANGER,Low Material Level,2026-06-01 09:13:50,DANGER,Anomaly,DANGER
2026-06-01 09:13:50,REMAC_002,30.2,51.7,15.76,63.8,SAFE,None,2026-06-01 09:13:50,SAFE,Normal,SAFE
2026-06-01 09:13:50,REMAC_003,33.4,40.0,37.91,5.5,DANGER,Low Material Level,2026-06-01 09:13:50,DANGER,Anomaly,DANGER
2026-06-01 09:13:55,REMAC_001,30.1,54.8,31.56,22.2,SAFE,None,2026-06-01 09:13:55,SAFE,Normal,SAFE
2026-06-01 09:13:55,REMAC_002,37.2,42.4,25.64,37.8,SAFE,None,2026-06-01 09:13:55,SAFE,Normal,SAFE
2026-06-01 09:13:55,REMAC_003,29.6,45.0,28.14,31.2,SAFE,None,2026-06-01 09:13:55,SAFE,Normal,SAFE
2026-06-01 09:14:00,REMAC_001,28.8,51.9,24.69,40.3,SAFE,None,2026-06-01 09:14:00,SAFE,Normal,SAFE
2026-06-01 09:14:00,REMAC_002,29.4,56.8,31.03,23.6,SAFE,None,2026-06-01 09:14:00,SAFE,Normal,SAFE
2026-06-01 09:14:00,REMAC_003,33.5,44.2,6.9,87.1,SAFE,None,2026-06-01 09:14:00,SAFE,Normal,SAFE
2026-06-01 09:14:05,REMAC_001,28.0,52.9,19.82,53.1,SAFE,None,2026-06-01 09:14:05,SAFE,Normal,SAFE
2026-06-01 09:14:05,REMAC_002,32.0,42.5,37.11,7.6,DANGER,Low Material Level,2026-06-01 09:14:05,DANGER,Anomaly,DANGER
2026-06-01 09:14:05,REMAC_003,33.6,48.4,25.29,38.7,SAFE,None,2026-06-01 09:14:05,SAFE,Normal,SAFE
2026-06-01 09:14:10,REMAC_001,29.2,51.5,15.49,64.5,SAFE,None,2026-06-01 09:14:10,SAFE,Normal,SAFE
2026-06-01 09:14:10,REMAC_002,32.9,54.4,37.15,7.5,DANGER,Low Material Level,2026-06-01 09:14:10,DANGER,Anomaly,DANGER
2026-06-01 09:14:10,REMAC_003,33.8,44.0,28.07,31.4,SAFE,None,2026-06-01 09:14:10,SAFE,Normal,SAFE
2026-06-01 09:14:15,REMAC_001,43.5,50.8,10.51,77.6,DANGER,High Temperature,2026-06-01 09:14:15,DANGER,Anomaly,DANGER
2026-06-01 09:14:15,REMAC_002,35.2,45.3,32.29,20.3,SAFE,None,2026-06-01 09:14:15,SAFE,Normal,SAFE
2026-06-01 09:14:15,REMAC_003,34.8,44.4,12.87,71.4,SAFE,None,2026-06-01 09:14:15,SAFE,Normal,SAFE
2026-06-01 09:14:20,REMAC_001,30.5,45.1,14.58,66.9,SAFE,None,2026-06-01 09:14:20,SAFE,Normal,SAFE
2026-06-01 09:14:20,REMAC_002,32.0,45.1,16.25,62.5,SAFE,None,2026-06-01 09:14:20,SAFE,Normal,SAFE
2026-06-01 09:14:20,REMAC_003,26.2,38.1,24.08,41.9,SAFE,None,2026-06-01 09:14:20,SAFE,Normal,SAFE
2026-06-01 09:14:25,REMAC_001,30.1,50.4,28.75,29.6,SAFE,None,2026-06-01 09:14:25,SAFE,Normal,SAFE
2026-06-01 09:14:25,REMAC_002,34.3,50.7,18.0,57.9,SAFE,None,2026-06-01 09:14:25,SAFE,Normal,SAFE
2026-06-01 09:14:25,REMAC_003,29.7,49.6,8.31,83.4,SAFE,None,2026-06-01 09:14:25,SAFE,Normal,SAFE
2026-06-01 09:14:30,REMAC_001,35.5,40.5,24.61,40.5,SAFE,None,2026-06-01 09:14:30,SAFE,Normal,SAFE
2026-06-01 09:14:30,REMAC_002,29.4,45.7,16.25,62.5,SAFE,None,2026-06-01 09:14:30,SAFE,Normal,SAFE
2026-06-01 09:14:30,REMAC_003,31.3,52.0,9.03,81.5,SAFE,None,2026-06-01 09:14:30,SAFE,Normal,SAFE
2026-06-01 09:14:35,REMAC_001,31.7,53.6,24.15,41.7,SAFE,None,2026-06-01 09:14:35,SAFE,Normal,SAFE
2026-06-01 09:14:35,REMAC_002,33.7,49.6,11.46,75.1,SAFE,None,2026-06-01 09:14:35,SAFE,Normal,SAFE
2026-06-01 09:14:35,REMAC_003,29.2,42.4,39.66,0.9,DANGER,Low Material Level,2026-06-01 09:14:35,DANGER,Anomaly,DANGER
2026-06-01 09:14:40,REMAC_001,29.1,54.6,10.59,77.4,SAFE,None,2026-06-01 09:14:40,SAFE,Normal,SAFE
2026-06-01 09:14:40,REMAC_002,31.8,50.1,29.13,28.6,SAFE,None,2026-06-01 09:14:40,SAFE,Normal,SAFE
2026-06-01 09:14:40,REMAC_003,26.4,39.3,22.79,45.3,SAFE,None,2026-06-01 09:14:40,SAFE,Normal,SAFE
2026-06-01 09:14:45,REMAC_001,42.0,41.4,17.01,60.5,DANGER,High Temperature,2026-06-01 09:14:45,DANGER,Anomaly,DANGER
2026-06-01 09:14:45,REMAC_002,31.3,46.2,22.63,45.7,SAFE,None,2026-06-01 09:14:45,SAFE,Normal,SAFE
2026-06-01 09:14:45,REMAC_003,44.0,38.2,12.64,72.0,DANGER,High Temperature,2026-06-01 09:14:45,DANGER,Anomaly,DANGER
2026-06-01 09:14:50,REMAC_001,34.5,52.4,15.26,65.1,SAFE,None,2026-06-01 09:14:50,SAFE,Normal,SAFE
2026-06-01 09:14:50,REMAC_002,33.9,67.0,17.69,58.7,DANGER,High Humidity,2026-06-01 09:14:50,DANGER,Anomaly,DANGER
2026-06-01 09:14:50,REMAC_003,27.7,48.7,25.75,37.5,SAFE,None,2026-06-01 09:14:50,SAFE,Normal,SAFE
2026-06-01 09:14:55,REMAC_001,31.1,51.7,32.7,19.2,SAFE,None,2026-06-01 09:14:55,SAFE,Normal,SAFE
2026-06-01 09:14:55,REMAC_002,34.4,71.4,11.5,75.0,DANGER,High Humidity,2026-06-01 09:14:55,DANGER,Anomaly,DANGER
2026-06-01 09:14:55,REMAC_003,47.8,50.7,7.05,86.7,DANGER,High Temperature,2026-06-01 09:14:55,DANGER,Anomaly,DANGER
2026-06-01 09:15:00,REMAC_001,34.6,51.2,38.14,4.9,DANGER,Low Material Level,2026-06-01 09:15:00,DANGER,Anomaly,DANGER
2026-06-01 09:15:00,REMAC_002,35.9,51.1,35.71,11.3,DANGER,Low Material Level,2026-06-01 09:15:00,DANGER,Anomaly,DANGER
2026-06-01 09:15:00,REMAC_003,30.9,70.5,22.56,45.9,DANGER,High Humidity,2026-06-01 09:15:00,DANGER,Anomaly,DANGER
2026-06-01 09:15:05,REMAC_001,31.7,40.6,20.85,50.4,SAFE,None,2026-06-01 09:15:05,SAFE,Normal,SAFE
2026-06-01 09:15:05,REMAC_002,32.3,48.4,13.21,70.5,SAFE,None,2026-06-01 09:15:05,SAFE,Normal,SAFE
2026-06-01 09:15:05,REMAC_003,32.1,38.7,24.08,41.9,SAFE,None,2026-06-01 09:15:05,SAFE,Normal,SAFE
2026-06-01 09:15:10,REMAC_001,27.2,45.9,32.06,20.9,SAFE,None,2026-06-01 09:15:10,SAFE,Normal,SAFE
2026-06-01 09:15:10,REMAC_002,34.9,51.9,28.07,31.4,SAFE,None,2026-06-01 09:15:10,SAFE,Normal,SAFE
2026-06-01 09:15:10,REMAC_003,29.1,63.2,16.06,63.0,DANGER,High Humidity,2026-06-01 09:15:10,DANGER,Anomaly,DANGER
2026-06-01 09:15:15,REMAC_001,33.0,44.9,18.87,55.6,SAFE,None,2026-06-01 09:15:15,SAFE,Normal,SAFE
2026-06-01 09:15:15,REMAC_002,29.3,45.9,30.8,24.2,SAFE,None,2026-06-01 09:15:15,SAFE,Normal,SAFE
2026-06-01 09:15:15,REMAC_003,27.1,49.9,27.99,31.6,SAFE,None,2026-06-01 09:15:15,SAFE,Normal,SAFE
2026-06-01 09:15:20,REMAC_001,29.1,40.2,19.75,53.3,SAFE,None,2026-06-01 09:15:20,SAFE,Normal,SAFE
2026-06-01 09:15:20,REMAC_002,33.7,55.3,15.57,64.3,SAFE,None,2026-06-01 09:15:20,SAFE,Normal,SAFE
2026-06-01 09:15:20,REMAC_003,26.5,71.0,12.22,73.1,DANGER,High Humidity,2026-06-01 09:15:20,DANGER,Anomaly,DANGER
2026-06-01 09:15:25,REMAC_001,30.9,45.4,21.61,48.4,SAFE,None,2026-06-01 09:15:25,SAFE,Normal,SAFE
2026-06-01 09:15:25,REMAC_002,36.3,49.4,18.34,57.0,SAFE,None,2026-06-01 09:15:25,SAFE,Normal,SAFE
2026-06-01 09:15:25,REMAC_003,34.3,47.6,19.48,54.0,SAFE,None,2026-06-01 09:15:25,SAFE,Normal,SAFE
2026-06-01 09:15:30,REMAC_001,44.5,48.1,9.64,79.9,DANGER,High Temperature,2026-06-01 09:15:30,DANGER,Anomaly,DANGER
2026-06-01 09:15:30,REMAC_002,31.9,52.6,25.79,37.4,SAFE,None,2026-06-01 09:15:30,SAFE,Normal,SAFE
2026-06-01 09:15:30,REMAC_003,34.9,46.9,15.72,63.9,SAFE,None,2026-06-01 09:15:30,SAFE,Normal,SAFE
2026-06-01 09:15:35,REMAC_001,27.2,42.5,31.87,21.4,SAFE,None,2026-06-01 09:15:35,SAFE,Normal,SAFE
2026-06-01 09:15:35,REMAC_002,41.3,48.9,30.88,24.0,DANGER,High Temperature,2026-06-01 09:15:35,DANGER,Anomaly,DANGER
2026-06-01 09:15:35,REMAC_003,26.7,65.3,38.06,5.1,DANGER,High Humidity; Low Material Level,2026-06-01 09:15:35,DANGER,Anomaly,DANGER
2026-06-01 09:15:40,REMAC_001,35.9,47.3,21.27,49.3,SAFE,None,2026-06-01 09:15:40,SAFE,Normal,SAFE
2026-06-01 09:15:40,REMAC_002,34.3,47.2,36.58,9.0,DANGER,Low Material Level,2026-06-01 09:15:40,DANGER,Anomaly,DANGER
2026-06-01 09:15:40,REMAC_003,47.3,65.3,8.92,81.8,DANGER,High Temperature; High Humidity,2026-06-01 09:15:40,DANGER,Anomaly,DANGER
2026-06-01 09:15:45,REMAC_001,30.2,51.5,31.22,23.1,SAFE,None,2026-06-01 09:15:45,SAFE,Normal,SAFE
2026-06-01 09:15:45,REMAC_002,32.4,51.3,26.93,34.4,SAFE,None,2026-06-01 09:15:45,SAFE,Normal,SAFE
2026-06-01 09:15:45,REMAC_003,30.3,51.4,38.48,4.0,DANGER,Low Material Level,2026-06-01 09:15:45,DANGER,Anomaly,DANGER
2026-06-01 09:15:50,REMAC_001,27.4,53.7,26.55,35.4,SAFE,None,2026-06-01 09:15:50,SAFE,Normal,SAFE
2026-06-01 09:15:50,REMAC_002,28.6,46.7,21.99,47.4,SAFE,None,2026-06-01 09:15:50,SAFE,Normal,SAFE
2026-06-01 09:15:50,REMAC_003,28.6,53.0,32.7,19.2,SAFE,None,2026-06-01 09:15:50,SAFE,Normal,SAFE
2026-06-01 09:15:55,REMAC_001,33.4,51.8,28.68,29.8,SAFE,None,2026-06-01 09:15:55,SAFE,Normal,SAFE
2026-06-01 09:15:55,REMAC_002,35.3,50.3,13.48,69.8,SAFE,None,2026-06-01 09:15:55,SAFE,Normal,SAFE
2026-06-01 09:15:55,REMAC_003,34.0,41.7,31.87,21.4,SAFE,None,2026-06-01 09:15:55,SAFE,Normal,SAFE
2026-06-01 09:16:00,REMAC_001,30.2,47.9,15.49,64.5,SAFE,None,2026-06-01 09:16:00,SAFE,Normal,SAFE
2026-06-01 09:16:00,REMAC_002,36.3,50.7,21.87,47.7,SAFE,None,2026-06-01 09:16:00,SAFE,Normal,SAFE
2026-06-01 09:16:00,REMAC_003,27.2,40.9,32.7,19.2,SAFE,None,2026-06-01 09:16:00,SAFE,Normal,SAFE
2026-06-01 09:16:05,REMAC_001,33.2,42.2,20.89,50.3,SAFE,None,2026-06-01 09:16:05,SAFE,Normal,SAFE
2026-06-01 09:16:05,REMAC_002,36.4,49.1,16.71,61.3,SAFE,None,2026-06-01 09:16:05,SAFE,Normal,SAFE
2026-06-01 09:16:05,REMAC_003,33.6,62.4,19.63,53.6,DANGER,High Humidity,2026-06-01 09:16:05,DANGER,Anomaly,DANGER
2026-06-01 09:16:10,REMAC_001,33.1,46.7,14.08,68.2,SAFE,None,2026-06-01 09:16:10,SAFE,Normal,SAFE
2026-06-01 09:16:10,REMAC_002,34.4,72.5,35.9,10.8,DANGER,High Humidity; Low Material Level,2026-06-01 09:16:10,DANGER,Anomaly,DANGER
2026-06-01 09:16:10,REMAC_003,32.8,51.1,9.71,79.7,SAFE,None,2026-06-01 09:16:10,SAFE,Normal,SAFE
2026-06-01 09:16:15,REMAC_001,29.9,41.6,12.98,71.1,SAFE,None,2026-06-01 09:16:15,SAFE,Normal,SAFE
2026-06-01 09:16:15,REMAC_002,31.4,45.1,32.32,20.2,SAFE,None,2026-06-01 09:16:15,SAFE,Normal,SAFE
2026-06-01 09:16:15,REMAC_003,26.7,70.4,37.95,5.4,DANGER,High Humidity; Low Material Level,2026-06-01 09:16:15,DANGER,Anomaly,DANGER
2026-06-01 09:16:20,REMAC_001,30.6,45.9,26.43,35.7,SAFE,None,2026-06-01 09:16:20,SAFE,Normal,SAFE
2026-06-01 09:16:20,REMAC_002,33.0,49.4,34.68,14.0,DANGER,Low Material Level,2026-06-01 09:16:20,DANGER,Anomaly,DANGER
2026-06-01 09:16:20,REMAC_003,27.4,50.9,12.6,72.1,SAFE,None,2026-06-01 09:16:20,SAFE,Normal,SAFE
2026-06-01 09:16:25,REMAC_001,29.0,41.7,37.42,6.8,DANGER,Low Material Level,2026-06-01 09:16:25,DANGER,Anomaly,DANGER
2026-06-01 09:16:25,REMAC_002,36.5,52.8,33.46,17.2,SAFE,None,2026-06-01 09:16:25,SAFE,Normal,SAFE
2026-06-01 09:16:25,REMAC_003,32.7,73.3,15.76,63.8,DANGER,High Humidity,2026-06-01 09:16:25,DANGER,Anomaly,DANGER
2026-06-01 09:16:30,REMAC_001,29.9,54.5,29.51,27.6,SAFE,None,2026-06-01 09:16:30,SAFE,Normal,SAFE
2026-06-01 09:16:30,REMAC_002,37.4,49.4,31.64,22.0,SAFE,None,2026-06-01 09:16:30,SAFE,Normal,SAFE
2026-06-01 09:16:30,REMAC_003,28.9,48.9,12.45,72.5,SAFE,None,2026-06-01 09:16:30,SAFE,Normal,SAFE
2026-06-01 09:16:35,REMAC_001,32.4,53.8,38.33,4.4,DANGER,Low Material Level,2026-06-01 09:16:35,DANGER,Anomaly,DANGER
2026-06-01 09:16:35,REMAC_002,47.2,53.1,20.47,51.4,DANGER,High Temperature,2026-06-01 09:16:35,DANGER,Anomaly,DANGER
2026-06-01 09:16:35,REMAC_003,29.6,40.7,11.27,75.6,SAFE,None,2026-06-01 09:16:35,SAFE,Normal,SAFE
2026-06-01 09:16:40,REMAC_001,35.8,50.3,34.15,15.4,SAFE,None,2026-06-01 09:16:40,SAFE,Normal,SAFE
2026-06-01 09:16:40,REMAC_002,31.4,48.0,13.7,69.2,SAFE,None,2026-06-01 09:16:40,SAFE,Normal,SAFE
2026-06-01 09:16:40,REMAC_003,30.6,43.6,15.79,63.7,SAFE,None,2026-06-01 09:16:40,SAFE,Normal,SAFE
2026-06-01 09:16:45,REMAC_001,30.2,50.3,30.61,24.7,SAFE,None,2026-06-01 09:16:45,SAFE,Normal,SAFE
2026-06-01 09:16:45,REMAC_002,37.0,53.3,28.6,30.0,SAFE,None,2026-06-01 09:16:45,SAFE,Normal,SAFE
2026-06-01 09:16:45,REMAC_003,26.2,49.8,16.29,62.4,SAFE,None,2026-06-01 09:16:45,SAFE,Normal,SAFE
2026-06-01 09:16:50,REMAC_001,35.4,54.5,28.26,30.9,SAFE,None,2026-06-01 09:16:50,SAFE,Normal,SAFE
2026-06-01 09:16:50,REMAC_002,28.6,51.7,25.86,37.2,SAFE,None,2026-06-01 09:16:50,SAFE,Normal,SAFE
2026-06-01 09:16:50,REMAC_003,31.6,52.4,20.05,52.5,SAFE,None,2026-06-01 09:16:50,SAFE,Normal,SAFE
2026-06-01 09:16:55,REMAC_001,33.3,44.4,18.15,57.5,SAFE,None,2026-06-01 09:16:55,SAFE,Normal,SAFE
2026-06-01 09:16:55,REMAC_002,31.3,45.5,26.09,36.6,SAFE,None,2026-06-01 09:16:55,SAFE,Normal,SAFE
2026-06-01 09:16:55,REMAC_003,34.5,53.0,27.73,32.3,SAFE,None,2026-06-01 09:16:55,SAFE,Normal,SAFE
2026-06-01 09:17:00,REMAC_001,31.7,52.4,33.12,18.1,SAFE,None,2026-06-01 09:17:00,SAFE,Normal,SAFE
2026-06-01 09:17:00,REMAC_002,42.8,52.2,17.85,58.3,DANGER,High Temperature,2026-06-01 09:17:00,DANGER,Anomaly,DANGER
2026-06-01 09:17:00,REMAC_003,34.3,48.9,19.02,55.2,SAFE,None,2026-06-01 09:17:00,SAFE,Normal,SAFE
2026-06-01 09:17:05,REMAC_001,29.4,49.6,10.25,78.3,SAFE,None,2026-06-01 09:17:05,SAFE,Normal,SAFE
2026-06-01 09:17:05,REMAC_002,34.8,44.0,13.78,69.0,SAFE,None,2026-06-01 09:17:05,SAFE,Normal,SAFE
2026-06-01 09:17:05,REMAC_003,29.1,42.4,8.5,82.9,SAFE,None,2026-06-01 09:17:05,SAFE,Normal,SAFE
2026-06-01 09:17:10,REMAC_001,35.6,48.7,12.3,72.9,SAFE,None,2026-06-01 09:17:10,SAFE,Normal,SAFE
2026-06-01 09:17:10,REMAC_002,35.3,43.6,37.3,7.1,DANGER,Low Material Level,2026-06-01 09:17:10,DANGER,Anomaly,DANGER
2026-06-01 09:17:10,REMAC_003,44.9,49.4,26.32,36.0,DANGER,High Temperature,2026-06-01 09:17:10,DANGER,Anomaly,DANGER
2026-06-01 09:17:15,REMAC_001,44.4,49.6,34.26,15.1,DANGER,High Temperature,2026-06-01 09:17:15,DANGER,Anomaly,DANGER
2026-06-01 09:17:15,REMAC_002,35.8,67.9,18.87,55.6,DANGER,High Humidity,2026-06-01 09:17:15,DANGER,Anomaly,DANGER
2026-06-01 09:17:15,REMAC_003,33.1,52.0,18.87,55.6,SAFE,None,2026-06-01 09:17:15,SAFE,Normal,SAFE
2026-06-01 09:17:20,REMAC_001,27.5,45.8,32.78,19.0,SAFE,None,2026-06-01 09:17:20,SAFE,Normal,SAFE
2026-06-01 09:17:20,REMAC_002,35.1,49.6,17.96,58.0,SAFE,None,2026-06-01 09:17:20,SAFE,Normal,SAFE
2026-06-01 09:17:20,REMAC_003,28.3,46.4,15.07,65.6,SAFE,None,2026-06-01 09:17:20,SAFE,Normal,SAFE
2026-06-01 09:17:25,REMAC_001,35.0,50.1,27.99,31.6,SAFE,None,2026-06-01 09:17:25,SAFE,Normal,SAFE
2026-06-01 09:17:25,REMAC_002,30.3,55.9,11.58,74.8,SAFE,None,2026-06-01 09:17:25,SAFE,Normal,SAFE
2026-06-01 09:17:25,REMAC_003,30.6,39.6,25.71,37.6,SAFE,None,2026-06-01 09:17:25,SAFE,Normal,SAFE
2026-06-01 09:17:30,REMAC_001,30.9,53.8,28.87,29.3,SAFE,None,2026-06-01 09:17:30,SAFE,Normal,SAFE
2026-06-01 09:17:30,REMAC_002,37.1,43.8,36.09,10.3,DANGER,Low Material Level,2026-06-01 09:17:30,DANGER,Anomaly,DANGER
2026-06-01 09:17:30,REMAC_003,41.8,46.2,22.98,44.8,DANGER,High Temperature,2026-06-01 09:17:30,DANGER,Anomaly,DANGER
2026-06-01 09:17:35,REMAC_001,31.9,52.3,25.71,37.6,SAFE,None,2026-06-01 09:17:35,SAFE,Normal,SAFE
2026-06-01 09:17:35,REMAC_002,28.8,49.5,12.83,71.5,SAFE,None,2026-06-01 09:17:35,SAFE,Normal,SAFE
2026-06-01 09:17:35,REMAC_003,26.4,46.3,32.93,18.6,SAFE,None,2026-06-01 09:17:35,SAFE,Normal,SAFE
2026-06-01 09:17:40,REMAC_001,34.7,47.0,13.51,69.7,SAFE,None,2026-06-01 09:17:40,SAFE,Normal,SAFE
2026-06-01 09:17:40,REMAC_002,33.2,50.2,25.07,39.3,SAFE,None,2026-06-01 09:17:40,SAFE,Normal,SAFE
2026-06-01 09:17:40,REMAC_003,28.8,48.3,18.04,57.8,SAFE,None,2026-06-01 09:17:40,SAFE,Normal,SAFE
2026-06-01 09:17:45,REMAC_001,28.5,48.5,13.02,71.0,SAFE,None,2026-06-01 09:17:45,SAFE,Normal,SAFE
2026-06-01 09:17:45,REMAC_002,36.3,48.7,14.81,66.3,SAFE,None,2026-06-01 09:17:45,SAFE,Normal,SAFE
2026-06-01 09:17:45,REMAC_003,29.5,41.7,23.36,43.8,SAFE,None,2026-06-01 09:17:45,SAFE,Normal,SAFE
2026-06-01 09:17:50,REMAC_001,31.8,45.0,12.37,72.7,SAFE,None,2026-06-01 09:17:50,SAFE,Normal,SAFE
2026-06-01 09:17:50,REMAC_002,33.8,48.7,35.48,11.9,DANGER,Low Material Level,2026-06-01 09:17:50,DANGER,Anomaly,DANGER
2026-06-01 09:17:50,REMAC_003,30.9,49.3,27.88,31.9,SAFE,None,2026-06-01 09:17:50,SAFE,Normal,SAFE
2026-06-01 09:17:55,REMAC_001,28.7,48.6,38.59,3.7,DANGER,Low Material Level,2026-06-01 09:17:55,DANGER,Anomaly,DANGER
2026-06-01 09:17:55,REMAC_002,36.3,62.0,21.0,50.0,DANGER,High Humidity,2026-06-01 09:17:55,DANGER,Anomaly,DANGER
2026-06-01 09:17:55,REMAC_003,27.6,51.3,29.06,28.8,SAFE,None,2026-06-01 09:17:55,SAFE,Normal,SAFE
2026-06-01 09:18:00,REMAC_001,32.0,42.1,14.73,66.5,SAFE,None,2026-06-01 09:18:00,SAFE,Normal,SAFE
2026-06-01 09:18:00,REMAC_002,36.9,48.4,32.13,20.7,SAFE,None,2026-06-01 09:18:00,SAFE,Normal,SAFE
2026-06-01 09:18:00,REMAC_003,31.1,46.2,21.91,47.6,SAFE,None,2026-06-01 09:18:00,SAFE,Normal,SAFE
2026-06-01 09:18:05,REMAC_001,34.2,46.3,29.28,28.2,SAFE,None,2026-06-01 09:18:05,SAFE,Normal,SAFE
2026-06-01 09:18:05,REMAC_002,33.2,55.8,21.99,47.4,SAFE,None,2026-06-01 09:18:05,SAFE,Normal,SAFE
2026-06-01 09:18:05,REMAC_003,34.9,39.5,13.48,69.8,SAFE,None,2026-06-01 09:18:05,SAFE,Normal,SAFE
2026-06-01 09:18:10,REMAC_001,35.3,46.9,33.77,16.4,SAFE,None,2026-06-01 09:18:10,SAFE,Normal,SAFE
2026-06-01 09:18:10,REMAC_002,31.9,48.8,20.58,51.1,SAFE,None,2026-06-01 09:18:10,SAFE,Normal,SAFE
2026-06-01 09:18:10,REMAC_003,27.5,47.6,34.68,14.0,DANGER,Low Material Level,2026-06-01 09:18:10,DANGER,Anomaly,DANGER
2026-06-01 09:18:15,REMAC_001,32.0,66.7,22.14,47.0,DANGER,High Humidity,2026-06-01 09:18:15,DANGER,Anomaly,DANGER
2026-06-01 09:18:15,REMAC_002,29.7,54.8,16.14,62.8,SAFE,None,2026-06-01 09:18:15,SAFE,Normal,SAFE
2026-06-01 09:18:15,REMAC_003,31.9,39.7,13.93,68.6,SAFE,None,2026-06-01 09:18:15,SAFE,Normal,SAFE
2026-06-01 09:18:20,REMAC_001,46.2,48.8,29.51,27.6,DANGER,High Temperature,2026-06-01 09:18:20,DANGER,Anomaly,DANGER
2026-06-01 09:18:20,REMAC_002,29.2,48.8,31.64,22.0,SAFE,None,2026-06-01 09:18:20,SAFE,Normal,SAFE
2026-06-01 09:18:20,REMAC_003,29.6,47.2,16.02,63.1,SAFE,None,2026-06-01 09:18:20,SAFE,Normal,SAFE
2026-06-01 09:18:25,REMAC_001,34.4,54.1,21.27,49.3,SAFE,None,2026-06-01 09:18:25,SAFE,Normal,SAFE
2026-06-01 09:18:25,REMAC_002,33.4,49.8,20.01,52.6,SAFE,None,2026-06-01 09:18:25,SAFE,Normal,SAFE
2026-06-01 09:18:25,REMAC_003,27.6,45.7,8.23,83.6,SAFE,None,2026-06-01 09:18:25,SAFE,Normal,SAFE
2026-06-01 09:18:30,REMAC_001,29.8,49.0,12.45,72.5,SAFE,None,2026-06-01 09:18:30,SAFE,Normal,SAFE
2026-06-01 09:18:30,REMAC_002,42.8,43.6,37.11,7.6,DANGER,High Temperature; Low Material Level,2026-06-01 09:18:30,DANGER,Anomaly,DANGER
2026-06-01 09:18:30,REMAC_003,28.4,43.7,16.74,61.2,SAFE,None,2026-06-01 09:18:30,SAFE,Normal,SAFE
2026-06-01 09:18:35,REMAC_001,32.7,53.0,10.97,76.4,SAFE,None,2026-06-01 09:18:35,SAFE,Normal,SAFE
2026-06-01 09:18:35,REMAC_002,34.0,71.7,31.94,21.2,DANGER,High Humidity,2026-06-01 09:18:35,DANGER,Anomaly,DANGER
2026-06-01 09:18:35,REMAC_003,32.5,39.1,8.57,82.7,SAFE,None,2026-06-01 09:18:35,SAFE,Normal,SAFE
2026-06-01 09:18:40,REMAC_001,34.7,49.1,13.67,69.3,SAFE,None,2026-06-01 09:18:40,SAFE,Normal,SAFE
2026-06-01 09:18:40,REMAC_002,30.6,52.3,35.55,11.7,DANGER,Low Material Level,2026-06-01 09:18:40,DANGER,Anomaly,DANGER
2026-06-01 09:18:40,REMAC_003,26.4,50.6,39.81,0.5,DANGER,Low Material Level,2026-06-01 09:18:40,DANGER,Anomaly,DANGER
2026-06-01 09:18:45,REMAC_001,34.8,43.5,24.27,41.4,SAFE,None,2026-06-01 09:18:45,SAFE,Normal,SAFE
2026-06-01 09:18:45,REMAC_002,35.3,55.3,29.28,28.2,SAFE,None,2026-06-01 09:18:45,SAFE,Normal,SAFE
2026-06-01 09:18:45,REMAC_003,29.4,46.1,9.37,80.6,SAFE,None,2026-06-01 09:18:45,SAFE,Normal,SAFE
2026-06-01 09:18:50,REMAC_001,33.3,51.3,28.79,29.5,SAFE,None,2026-06-01 09:18:50,SAFE,Normal,SAFE
2026-06-01 09:18:50,REMAC_002,47.0,51.5,34.26,15.1,DANGER,High Temperature,2026-06-01 09:18:50,DANGER,Anomaly,DANGER
2026-06-01 09:18:50,REMAC_003,26.3,45.0,9.79,79.5,SAFE,None,2026-06-01 09:18:50,SAFE,Normal,SAFE
2026-06-01 09:18:55,REMAC_001,34.2,54.1,27.73,32.3,SAFE,None,2026-06-01 09:18:55,SAFE,Normal,SAFE
2026-06-01 09:18:55,REMAC_002,32.5,51.3,14.92,66.0,SAFE,None,2026-06-01 09:18:55,SAFE,Normal,SAFE
